  -0.10289
  -0.07037
  -0.20974
  -0.11796
  -0.02429
  -0.02490
  -0.02819
  -0.05138
  -0.02285
  -0.30291
  -0.06255
  -0.07881
  -0.14652
  -0.37218
  -0.04569
  -0.04802
  -0.25555
  -0.06136
  -0.04564
  -0.00112
  -0.07518
  -0.08850
  -0.09517
  -0.04679
  -0.26006
  -0.03499
  -0.04347
  -0.02115
  -0.06877
  -0.08446
  -0.05958
  -0.06276
  -0.03575
  -0.04941
  -0.11608
  -0.41763
  -0.06501
  -0.07057
  -0.06747
  -0.05164
  -0.03899
  -0.12640
  -0.26360
  -0.08843
  -0.29460
  -0.26611
  -0.22106
  -0.04589
   0.04992
  -0.04341
  -0.04462
  -0.23553
  -0.10745
  -0.05235
  -0.05127
  -0.04564
  -0.04903
  -0.10177
  -0.08075
  -0.07712
  -0.06610
  -0.07514
  -0.04877
  -0.06290
  -0.45255
  -0.24800
  -0.07942
  -0.05754
  -0.05054
  -0.05790
  -0.04442
  -0.02881
  -0.06807
  -0.04624
  -0.04125
  -0.05015
  -0.24757
  -0.07294
  -0.06041
  -0.05387
  -0.18654
  -0.26225
  -0.06519
  -0.11298
  -0.03871
  -0.06659
  -0.05875
  -0.04203
  -0.09102
  -0.07217
  -0.03548
  -0.04351
  -0.03090
  -0.07672
  -0.15695
  -0.07946
  -0.05107
  -0.08867
  -0.06022
  -0.02829
  -0.08767
  -0.05597
   0.07812
  -0.07160
  -0.11797
   1.01020
  -0.09374
  -0.07800
  -0.05170
  -0.05554
  -0.06578
  -0.33930
  -0.02603
  -0.03345
  -0.04920
  -0.07436
  -0.08175
  -0.04002
  -0.06149
  -0.02872
  -0.05402
  -0.23369
  -0.06840
  -0.05890
  -0.05420
  -0.05652
  -0.24474
  -0.04403
  -0.07647
  -0.03752
  -0.04932
  -0.07162
  -0.45672
  -0.04762
  -0.03127
  -0.07114
  -0.09254
  -0.03800
  -0.06661
  -0.08072
  -0.06060
  -0.05054
  -0.05206
  -0.05535
  -0.04499
  -0.00262
  -0.04982
  -0.28334
  -0.06568
  -0.06893
  -0.00450
  -0.03010
  -0.06052
  -0.04955
  -0.08737
  -0.05439
  -0.03645
  -0.09791
  -0.06177
  -0.07451
  -0.04557
  -0.05428
  -0.06738
  -0.05050
  -0.08327
  -0.04084
  -0.05140
  -0.07729
  -0.06954
  -0.04516
  -0.00977
  -0.06282
  -0.03898
  -0.05151
  -0.08086
  -0.08465
  -0.07725
  -0.06698
  -0.06007
  -0.10383
   0.17411
  -0.03704
  -0.30366
  -0.16369
   0.63541
  -0.04466
  -0.06590
  -0.04443
  -0.07155
  -0.03773
  -0.08033
   1.14697
  -0.05366
  -0.04036
  -0.08600
  -0.05736
  -0.03141
  -0.05493
  -0.05842
  -0.06574
